index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-AF-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Separated,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[21, 40]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-spouse-absent,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Federal-gov,Higher education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Federal-gov,Higher education,Divorced,*,White,Male,United-States,<=50K
