index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Separated,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Separated,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Separated,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Divorced,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Divorced,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Divorced,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Divorced,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Separated,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Widowed,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Never-married,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Separated,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Separated,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Widowed,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Widowed,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Divorced,Other,Black,Female,United-States,>50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Separated,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,>50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Married-spouse-absent,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Married-spouse-absent,Other,Black,Female,United-States,<=50K
*,*,Government,Higher education,Never-married,Other,Black,Female,United-States,>50K
