index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,27,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[21, 30]",Private,11th,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
*,*,Local-gov,High School,Married-civ-spouse,Other,White,*,United-States,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,*,Private,Professional Education,Never-married,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,Black,*,Jamaica,<=50K
*,46,Private,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,*,Government,Some-college,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,<=50K
*,*,Government,Some-college,Divorced,Other,White,Female,United-States,<=50K
*,"[31, 40]",Private,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,28,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,Columbia,<=50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Other,Black,Female,United-States,<=50K
*,"[51, 60]",Private,HS-grad,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Craft-repair,White,Male,United-States,<=50K
*,24,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
*,22,Private,HS-grad,Never-married,Other-service,White,Male,United-States,<=50K
*,*,Non-Government,Masters,Married-civ-spouse,Other,White,Male,United-States,>50K
*,34,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,28,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,26,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Government,Masters,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Taiwan,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,Puerto-Rico,<=50K
*,57,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,33,Private,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 40]",Private,Bachelors,Never-married,Transport-moving,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Nontechnical,White,*,United-States,<=50K
*,32,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Other,Amer-Indian-Eskimo,*,United-States,>50K
*,55,Local-gov,Masters,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Widowed,Other,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Sales,White,Male,United-States,<=50K
*,61,Private,Some-college,Never-married,Tech-support,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,Asian-Pac-Islander,*,South,>50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Government,Higher education,Married-civ-spouse,*,White,*,Italy,>50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[51, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[41, 60]",Private,High School,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,Black,Female,United-States,<=50K
*,29,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50K
*,41,Private,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,34,Private,11th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Other-service,White,Male,Mexico,<=50K
*,*,Non-Government,Secondary education,Divorced,*,White,*,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Local-gov,*,Never-married,*,*,*,*,<=50K
*,"[31, 40]",Local-gov,Some-college,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[21, 40]",Private,Primary School,Never-married,Farming-fishing,White,Male,Mexico,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Machine-op-inspct,White,Male,Mexico,<=50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,29,Private,Bachelors,Never-married,Prof-specialty,White,Male,United-States,>50K
*,*,Local-gov,High School,Married-civ-spouse,Other,White,*,United-States,>50K
*,*,Non-Government,Higher education,Never-married,*,Asian-Pac-Islander,*,Philippines,<=50K
*,*,Non-Government,HS-grad,Divorced,Other,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[21, 30]",Private,11th,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,"[31, 40]",Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Female,United-States,>50K
*,"[31, 40]",Private,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,33,Private,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,*,Government,Primary education,Married-civ-spouse,*,White,*,United-States,<=50K
*,*,Private,High School,Never-married,Other,Amer-Indian-Eskimo,*,Mexico,<=50K
*,"[31, 40]",Private,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Transport-moving,White,Male,United-States,<=50K
*,31,Private,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Federal-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,*,Private,*,Widowed,*,*,*,*,<=50K
*,29,Private,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Private,High School,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Nontechnical,White,Female,United-States,<=50K
*,*,Federal-gov,High School,Divorced,Other,White,*,United-States,<=50K
*,32,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,White,Male,United-States,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 70]",Private,Masters,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
*,*,Private,High School,Separated,Craft-repair,Black,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,>50K
*,"[41, 50]",Private,Masters,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,59,Private,11th,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Federal-gov,Undergraduate,Never-married,Adm-clerical,White,Male,Puerto-Rico,<=50K
*,*,Non-Government,HS-grad,Married-spouse-absent,Other,White,Female,United-States,<=50K
*,29,Private,Assoc-voc,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[31, 40]",Private,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,"[21, 40]",Private,Professional Education,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,Asian-Pac-Islander,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Private,Undergraduate,Never-married,Technical,White,*,United-States,<=50K
*,31,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,"[31, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,40,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Never-married,Exec-managerial,White,Female,United-States,<=50K
*,26,Private,HS-grad,Never-married,Tech-support,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,*,Government,Assoc-voc,Married-civ-spouse,Technical,White,Male,United-States,>50K
*,*,Private,*,Never-married,*,*,*,*,<=50K
*,64,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 50]",Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Self-emp-not-inc,*,Separated,*,*,*,*,<=50K
*,*,Non-Government,HS-grad,Never-married,Other,White,Female,United-States,<=50K
*,*,Private,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,Self-emp-inc,High School,Married-spouse-absent,Sales,White,Male,United-States,<=50K
*,*,Private,*,Married-AF-spouse,*,*,*,*,>50K
*,*,Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,40,Private,HS-grad,Married-spouse-absent,Adm-clerical,White,Female,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Nontechnical,White,*,United-States,<=50K
*,*,Private,High School,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,40,Private,Bachelors,Never-married,Tech-support,White,Male,United-States,<=50K
*,*,Private,*,Separated,*,*,*,*,<=50K
*,*,Federal-gov,High School,Widowed,Other,White,*,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,Germany,<=50K
*,*,Government,Secondary education,Married-civ-spouse,*,White,*,United-States,<=50K
*,"[31, 40]",Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,31,Private,HS-grad,Divorced,Adm-clerical,White,Male,United-States,<=50K
*,26,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
*,*,Private,High School,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Private,High School,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,33,Local-gov,HS-grad,Married-civ-spouse,Other-service,Black,Male,United-States,<=50K
*,"[21, 30]",Private,10th,Separated,Other-service,White,Female,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,*,White,*,Columbia,<=50K
*,45,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Professional Education,Married-civ-spouse,Technical,White,*,United-States,>50K
*,*,Private,High School,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,42,State-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,42,Local-gov,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Non-Government,HS-grad,Divorced,Nontechnical,White,Female,United-States,>50K
*,*,Government,Some-college,Widowed,Other,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Male,United-States,>50K
*,*,Private,Undergraduate,Divorced,Sales,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Divorced,*,White,*,United-States,<=50K
*,30,Private,Assoc-acdm,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Nontechnical,White,*,United-States,<=50K
*,"[21, 40]",Private,High School,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,*,Local-gov,Graduate,Never-married,Technical,White,*,United-States,<=50K
*,*,Government,Some-college,Married-civ-spouse,Other,White,Female,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,47,Private,11th,Married-civ-spouse,Machine-op-inspct,Black,Female,United-States,<=50K
*,*,Non-Government,Higher education,Never-married,*,White,*,United-States,<=50K
*,37,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 30]",Private,12th,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 60]",State-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,50,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,23,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Machine-op-inspct,White,Male,El-Salvador,<=50K
*,22,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 30]",Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Other-service,White,Female,United-States,<=50K
*,*,Local-gov,Graduate,Married-civ-spouse,Technical,White,*,United-States,>50K
*,40,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[21, 30]",Self-emp-not-inc,Some-college,Never-married,Sales,Asian-Pac-Islander,Male,South,<=50K
*,46,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Technical,White,Male,Mexico,<=50K
*,*,Private,High School,Separated,Other-service,White,Female,Peru,<=50K
*,*,Private,Undergraduate,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,45,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,*,Private,Undergraduate,Divorced,Adm-clerical,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Married-spouse-absent,Other,Black,Female,United-States,>50K
*,37,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,White,Male,United-States,>50K
*,34,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
*,*,Non-Government,Some-college,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,United-States,>50K
*,*,Private,High School,Never-married,Adm-clerical,White,Male,United-States,<=50K
*,*,Self-emp-not-inc,Undergraduate,Never-married,Technical,Asian-Pac-Islander,*,South,<=50K
*,*,Non-Government,Secondary education,Never-married,*,White,*,United-States,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Separated,*,White,*,United-States,>50K
*,"[51, 60]",Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,"[41, 60]",Private,High School,Married-civ-spouse,Handlers-cleaners,Black,Male,United-States,<=50K
*,*,Self-emp-not-inc,High School,Never-married,Other,White,*,United-States,<=50K
*,*,Private,Undergraduate,Never-married,Tech-support,Black,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,*,Government,Some-college,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Government,Secondary education,Married-civ-spouse,*,White,*,United-States,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
*,"[21, 40]",State-gov,Professional Education,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,*,Non-Government,HS-grad,Separated,Nontechnical,White,Female,United-States,<=50K
*,"[21, 40]",Private,Undergraduate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,36,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,*,Non-Government,HS-grad,Married-civ-spouse,Nontechnical,White,Female,United-States,<=50K
*,*,Private,*,Divorced,*,*,*,*,<=50K
*,29,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,*,Self-emp-not-inc,High School,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
*,"[31, 40]",Private,HS-grad,Divorced,Handlers-cleaners,Black,Male,United-States,<=50K
*,"[21, 40]",Private,High School,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,Vietnam,>50K
*,"[31, 40]",Local-gov,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Widowed,*,Other,*,Dominican-Republic,<=50K
*,*,Private,High School,Widowed,Other,White,*,Germany,>50K
*,40,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,55,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,*,Non-Government,Higher education,Married-civ-spouse,*,White,*,United-States,>50K
